episode_id,section_index,gender,minutes,pos,tunnus,sona,lause
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,A,täiesti,normaalne,"Ma võib-olla ütleks , et selline täiesti normaalne , tavaline töö , et et töö tööinimestega ja , ja püüd jõuda tõesti iga iga iga inimeseni Et ja tegelikult nagu , nagu sa ütlesid ka , et , et iseenesest kõik algabki esellest , et millisena me kuvame oma ettevõtted , kas me kuvaneme sellisena nagu me nagu , nagu me , nagu me päriselt oleme ja , ja kui me kuvame inimestele ka väljapoole näiteks uusi inimesi värvates Tööandja brändi õigesti , siis ma kutsume juba õigeid inimesi juba juba kandideerima ja õigeid inimesi ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,D,täiesti,arusaadavalt,"Õpetajad õpetajate hulgas on suhteliselt suur hulk eakaid inimesi , kes täiesti arusaadavalt on mures selle pärast , mismoodi Nende tervislik olukord hakkab kujunema siis , kui koolid tehakse lahti tavalise õppekorras ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,A,täiesti,normaalne,"Maailmavaatelist ühisosa ei , me oleme leidnud täiesti normaalse töövõime ja seda ma pean ütlema , et kriitilistel hetkedel on see täiesti kiiresti olemas ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,D,täiesti,kiiresti,"Maailmavaatelist ühisosa ei , me oleme leidnud täiesti normaalse töövõime ja seda ma pean ütlema , et kriitilistel hetkedel on see täiesti kiiresti olemas ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,A,täiesti,arusaadav,"See on ka täiesti arusaadav , sest teemad , mida nimetati , peaksid minema korda teie valijale ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,D,täiesti,täiesti,"Et noh , sama , mis selles mõttes uusarenduste näidiskorteritega , et , et tekitada seda arusaama või ettekujutus natukene paremini , et , et kuidas seal siis nagu elada oleks ja et kui ongi niisugused pooltühjad korterid , kus sa näed , et midagi on nagu puudu , et siis jah , mingisugused mööblitükid on ka täiesti täiesti võimalikud ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,A,täiesti,võimalik,"Et noh , sama , mis selles mõttes uusarenduste näidiskorteritega , et , et tekitada seda arusaama või ettekujutus natukene paremini , et , et kuidas seal siis nagu elada oleks ja et kui ongi niisugused pooltühjad korterid , kus sa näed , et midagi on nagu puudu , et siis jah , mingisugused mööblitükid on ka täiesti täiesti võimalikud ."
20210419_171_saade_elujutoetaja_kairi_kuha,2,F,20.404166666666665,D,täiesti,otsas,"Jõud oli täiesti otsas , praktiliselt kõikjalt valuta , liigesed raksusid ja valus oli midagi käeski hoida ."
20210419_171_saade_elujutoetaja_kairi_kuha,2,F,20.404166666666665,A,täiesti,puhas,"Me peaksime sööma ainult sellist toitu , mis kasvab loomulikult , mis on täiesti puhas , mis täidab kõik meie vajadused ."
20210419_171_saade_elujutoetaja_kairi_kuha,2,F,20.404166666666665,A,täiesti,uus,"Et selle läbi suure läbipõlemise eesmärk , ma arvan , oligi , oligi õppida seda , et see , millega me vajadusi täidame , enam ei täida meie vajadusi , et meil on vaja täiesti uut lähenemist selles uues maailmas ."
20210419_171_saade_elujutoetaja_kairi_kuha,2,F,20.404166666666665,D,täiesti,läbi,"Ta ütles , et ta näeb nii palju oma klienditöös seda et inimesed on täiesti läbi ja nad üritavad läbi selle vaimse poole ."
20210419_171_saade_elujutoetaja_kairi_kuha,2,F,20.404166666666665,A,täiesti,väljakannatamatu,"Ma käisin teraapias , kui ma käisin rännakutel , see , see oli täiesti väljakannatamatu minu jaoks ."
20210419_171_saade_elujutoetaja_kairi_kuha,4,F,6.745000000000001,D,täiesti,läbi,"Ise , ma söön kolm korda päevas , kui ma alustasin , kui ma täiesti läbi olin , siis nagu , kui kaks tund oli söögist möödas , siis ma värisesin ülekera , et siis ma pidin sööma nagu väiksemate vahedega , aga tänasel päeval ma söön kolm korda päevas , ma ei näksi mitte midagi vahele ."
20210419_171_saade_elujutoetaja_kairi_kuha,5,F,23.804166666666664,D,täiesti,ära,"Et suhkrut täiesti ära unustada , aga kas siis need pilliroo ei naera ?"
20210419_171_saade_elujutoetaja_kairi_kuha,5,F,23.804166666666664,D,täiesti,täiesti,"Ja ütleme nii , et täiesti täiesti nagu Parandamatu , et leian , et küll me hakkama saame , jah ."
20210419_171_saade_elujutoetaja_kairi_kuha,5,F,23.804166666666664,A,täiesti,kindel,Noh ma olen täiesti kindel ja see sobiks mulle ka kindlasti super hästi .
20210201_keit_pentusrosimannus_autorollo_skandaalist,0,F,24.89816666666667,A,täiesti,ebaproportsionaalne,"Ja no pigem hakkas nüüd minu siis nagu meilipostkasti avamine sellest , et esimene taotlus oli kõikide minu kirjade avalikustamine , mitte avalikustamine , aga siis üleandmine vahemikus 2008 kuni 2011 Ja noh , seda ka nagu tõesti kohus hiljem ütles , et see oleks olnud täiesti ebaproportsionaalne , mis puudutab kõiki muid tõendeid , siis kõiki neid , mida kohus küsis ja vajalikuks pidas , me selle vaidluse käigus ka edastasime ."
20210201_keit_pentusrosimannus_autorollo_skandaalist,0,F,24.89816666666667,A,täiesti,vastupidine,"See on teie tõlgendus , kohtuotsus on väitnud täiesti vastupidist ."
20210201_keit_pentusrosimannus_autorollo_skandaalist,0,F,24.89816666666667,A,täiesti,ebarealistlik,"Kirjutatud numbritesse sisse kärbe järgmisel aastal 260 miljoni ulatuses sealt aasta hiljem 258 miljoni ulatuses ja veel aasta hiljem 460 miljoni ulatuses mille puhul on selge , et see on täiesti ebarealistlik ja mille puhul ei ole ka noh , kellelgi ilmselt peale Martin Helme aimu , kuidas seda võiks sisustada See on üks , aga mina saan aru , et te hakkate siis nüüd kärpeid sisustama ja ma tõlgendan seda niimoodi , et hakata riigisektorit kärpima ."
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,D,täiesti,kardinaalselt,"Et et astroloogia , see astroloogia , millega mina tegelen , hingele keskendunud astroloogia , seal ongi väga oluline nagu vahe , et kas ma olen inimene vaimsel teekonnal , kes kogu aeg püüab targaks saada ja teadmisi omandada ja ja väge ja kohta ja positsiooni või ma olen vaim , olend inimlikul teekonnal , see on täiesti kardinaalselt vastupidine , et minus juba ongi kõik ."
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,A,täiesti,puhas,"Mul oli jälle täiesti puhas , ma ise ka mõtlesin noh , lihtsalt tuli ."
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,A,täiesti,mõttetu,"Täiesti mõttetu , palju oleneb sellest , kus on sinu saturn , seda sa ei tea päikese järgi ja mis suhe on saturnil ja päikesel ja Jupiteri sinu kaardis ja väga palju Jupiter ."
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,3,F,21.296,A,täiesti,uus,On täiesti uus tase .
